adduser,3.118ubuntu5,dpkg,munoz_fault,1733127323.344526
apparmor,3.0.4-2ubuntu2.4,dpkg,munoz_fault,1733127323.344526
apt,2.4.13,dpkg,munoz_fault,1733127323.344526
apt-utils,2.4.13,dpkg,munoz_fault,1733127323.344526
aptitude,0.8.13-3ubuntu1,dpkg,munoz_fault,1733127323.344526
aptitude-common,0.8.13-3ubuntu1,dpkg,munoz_fault,1733127323.344526
autoconf,2.71-2,dpkg,munoz_fault,1733127323.344526
automake,1:1.16.5-1.3,dpkg,munoz_fault,1733127323.344526
autotools-dev,20220109.1,dpkg,munoz_fault,1733127323.344526
base-files,12ubuntu4.7,dpkg,munoz_fault,1733127323.344526
base-passwd,3.5.52build1,dpkg,munoz_fault,1733127323.344526
bash,5.1-6ubuntu1.1,dpkg,munoz_fault,1733127323.344526
binutils,2.38-4ubuntu2.6,dpkg,munoz_fault,1733127323.344526
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,munoz_fault,1733127323.344526
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,munoz_fault,1733127323.344526
bridge-utils,1.7-1ubuntu3,dpkg,munoz_fault,1733127323.344526
bsdextrautils,2.37.2-4ubuntu3.4,dpkg,munoz_fault,1733127323.344526
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,munoz_fault,1733127323.344526
build-essential,12.9ubuntu3,dpkg,munoz_fault,1733127323.344526
bzip2,1.0.8-5build1,dpkg,munoz_fault,1733127323.344526
ca-certificates,20240203~22.04.1,dpkg,munoz_fault,1733127323.344526
ca-certificates-java,20190909ubuntu1.2,dpkg,munoz_fault,1733127323.344526
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,munoz_fault,1733127323.344526
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,munoz_fault,1733127323.344526
comerr-dev:amd64,2.1-1.46.5-2ubuntu1.2,dpkg,munoz_fault,1733127323.344526
containerd,1.7.12-0ubuntu2~22.04.1,dpkg,munoz_fault,1733127323.344526
coreutils,8.32-4.1ubuntu1.2,dpkg,munoz_fault,1733127323.344526
cpp,4:11.2.0-1ubuntu1,dpkg,munoz_fault,1733127323.344526
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,munoz_fault,1733127323.344526
curl,7.81.0-1ubuntu1.19,dpkg,munoz_fault,1733127323.344526
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,munoz_fault,1733127323.344526
dbus,1.12.20-2ubuntu4.1,dpkg,munoz_fault,1733127323.344526
debconf,1.5.79ubuntu1,dpkg,munoz_fault,1733127323.344526
debianutils,5.5-1ubuntu2,dpkg,munoz_fault,1733127323.344526
default-jdk,2:1.11-72build2,dpkg,munoz_fault,1733127323.344526
default-jdk-headless,2:1.11-72build2,dpkg,munoz_fault,1733127323.344526
default-jre,2:1.11-72build2,dpkg,munoz_fault,1733127323.344526
default-jre-headless,2:1.11-72build2,dpkg,munoz_fault,1733127323.344526
dh-elpa-helper,2.0.9ubuntu1,dpkg,munoz_fault,1733127323.344526
diffutils,1:3.8-0ubuntu2,dpkg,munoz_fault,1733127323.344526
distro-info-data,0.52ubuntu0.8,dpkg,munoz_fault,1733127323.344526
dns-root-data,2023112702~ubuntu0.22.04.1,dpkg,munoz_fault,1733127323.344526
dnsmasq-base,2.90-0ubuntu0.22.04.1,dpkg,munoz_fault,1733127323.344526
docker.io,24.0.7-0ubuntu2~22.04.1,dpkg,munoz_fault,1733127323.344526
doxygen,1.9.1-2ubuntu2,dpkg,munoz_fault,1733127323.344526
dpkg,1.21.1ubuntu2.3,dpkg,munoz_fault,1733127323.344526
dpkg-dev,1.21.1ubuntu2.3,dpkg,munoz_fault,1733127323.344526
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,munoz_fault,1733127323.344526
emacsen-common,3.0.4,dpkg,munoz_fault,1733127323.344526
file,1:5.41-3ubuntu0.1,dpkg,munoz_fault,1733127323.344526
findutils,4.8.0-1ubuntu3,dpkg,munoz_fault,1733127323.344526
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,munoz_fault,1733127323.344526
