adduser,3.118ubuntu5,dpkg,canon_solving,1730711973.676609
apt,2.4.13,dpkg,canon_solving,1730711973.676609
base-files,12ubuntu4.7,dpkg,canon_solving,1730711973.676609
base-passwd,3.5.52build1,dpkg,canon_solving,1730711973.676609
bash,5.1-6ubuntu1.1,dpkg,canon_solving,1730711973.676609
binutils,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,canon_solving,1730711973.676609
build-essential,12.9ubuntu3,dpkg,canon_solving,1730711973.676609
bzip2,1.0.8-5build1,dpkg,canon_solving,1730711973.676609
ca-certificates,20240203~22.04.1,dpkg,canon_solving,1730711973.676609
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,canon_solving,1730711973.676609
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,canon_solving,1730711973.676609
coreutils,8.32-4.1ubuntu1.2,dpkg,canon_solving,1730711973.676609
cpp,4:11.2.0-1ubuntu1,dpkg,canon_solving,1730711973.676609
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,canon_solving,1730711973.676609
debconf,1.5.79ubuntu1,dpkg,canon_solving,1730711973.676609
debianutils,5.5-1ubuntu2,dpkg,canon_solving,1730711973.676609
dh-elpa-helper,2.0.9ubuntu1,dpkg,canon_solving,1730711973.676609
diffutils,1:3.8-0ubuntu2,dpkg,canon_solving,1730711973.676609
dpkg,1.21.1ubuntu2.3,dpkg,canon_solving,1730711973.676609
dpkg-dev,1.21.1ubuntu2.3,dpkg,canon_solving,1730711973.676609
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,canon_solving,1730711973.676609
emacsen-common,3.0.4,dpkg,canon_solving,1730711973.676609
findutils,4.8.0-1ubuntu3,dpkg,canon_solving,1730711973.676609
fontconfig,2.13.1-4.2ubuntu5,dpkg,canon_solving,1730711973.676609
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,canon_solving,1730711973.676609
fonts-dejavu-core,2.37-2build1,dpkg,canon_solving,1730711973.676609
fonts-font-awesome,5.0.10+really4.7.0~dfsg-4.1,dpkg,canon_solving,1730711973.676609
fonts-glyphicons-halflings,1.009~3.4.1+dfsg-2,dpkg,canon_solving,1730711973.676609
fonts-lmodern,2.004.5-6.1,dpkg,canon_solving,1730711973.676609
fonts-mathjax,2.7.9+dfsg-1,dpkg,canon_solving,1730711973.676609
g++,4:11.2.0-1ubuntu1,dpkg,canon_solving,1730711973.676609
g++-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
gcc,4:11.2.0-1ubuntu1,dpkg,canon_solving,1730711973.676609
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
gpgv,2.2.27-3ubuntu2.1,dpkg,canon_solving,1730711973.676609
grep,3.7-1build1,dpkg,canon_solving,1730711973.676609
gzip,1.10-4ubuntu4.1,dpkg,canon_solving,1730711973.676609
hostname,3.23ubuntu2,dpkg,canon_solving,1730711973.676609
init-system-helpers,1.62,dpkg,canon_solving,1730711973.676609
latexmk,1:4.76-1,dpkg,canon_solving,1730711973.676609
libacl1:amd64,2.3.1-1,dpkg,canon_solving,1730711973.676609
libapache-pom-java,18-1,dpkg,canon_solving,1730711973.676609
libapt-pkg6.0:amd64,2.4.13,dpkg,canon_solving,1730711973.676609
libarchive13:amd64,3.6.0-1ubuntu1.3,dpkg,canon_solving,1730711973.676609
libasan6:amd64,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
libatomic1:amd64,12.3.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
libattr1:amd64,1:2.5.1-1build1,dpkg,canon_solving,1730711973.676609
libaudit-common,1:3.0.7-1build1,dpkg,canon_solving,1730711973.676609
libaudit1:amd64,1:3.0.7-1build1,dpkg,canon_solving,1730711973.676609
libbinutils:amd64,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
libblas3:amd64,3.10.0-2ubuntu1,dpkg,canon_solving,1730711973.676609
libblkid1:amd64,2.37.2-4ubuntu3.4,dpkg,canon_solving,1730711973.676609
libbrotli1:amd64,1.0.9-2build6,dpkg,canon_solving,1730711973.676609
libbsd0:amd64,0.11.5-1,dpkg,canon_solving,1730711973.676609
libbz2-1.0:amd64,1.0.8-5build1,dpkg,canon_solving,1730711973.676609
libc-bin,2.35-0ubuntu3.8,dpkg,canon_solving,1730711973.676609
libc-dev-bin,2.35-0ubuntu3.8,dpkg,canon_solving,1730711973.676609
libc6:amd64,2.35-0ubuntu3.8,dpkg,canon_solving,1730711973.676609
libc6-dev:amd64,2.35-0ubuntu3.8,dpkg,canon_solving,1730711973.676609
libcairo2:amd64,1.16.0-5ubuntu2,dpkg,canon_solving,1730711973.676609
libcap-ng0:amd64,0.7.9-2.2build3,dpkg,canon_solving,1730711973.676609
libcap2:amd64,1:2.44-1ubuntu0.22.04.1,dpkg,canon_solving,1730711973.676609
libcc1-0:amd64,12.3.0-1ubuntu1~22.04,dpkg,canon_solving,1730711973.676609
libcmark-gfm-extensions0.29.0.gfm.3:amd64,0.29.0.gfm.3-3,dpkg,canon_solving,1730711973.676609
libcmark-gfm0.29.0.gfm.3:amd64,0.29.0.gfm.3-3,dpkg,canon_solving,1730711973.676609
libcom-err2:amd64,1.46.5-2ubuntu1.2,dpkg,canon_solving,1730711973.676609
libcommons-logging-java,1.2-2,dpkg,canon_solving,1730711973.676609
libcommons-parent-java,43-1,dpkg,canon_solving,1730711973.676609
libcrypt-dev:amd64,1:4.4.27-1,dpkg,canon_solving,1730711973.676609
libcrypt1:amd64,1:4.4.27-1,dpkg,canon_solving,1730711973.676609
libctf-nobfd0:amd64,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
libctf0:amd64,2.38-4ubuntu2.6,dpkg,canon_solving,1730711973.676609
libcurl4:amd64,7.81.0-1ubuntu1.18,dpkg,canon_solving,1730711973.676609
libdatrie1:amd64,0.2.13-2,dpkg,canon_solving,1730711973.676609
libdb5.3:amd64,5.3.28+dfsg1-0.8ubuntu3,dpkg,canon_solving,1730711973.676609
libdebconfclient0:amd64,0.261ubuntu1,dpkg,canon_solving,1730711973.676609
libdeflate0:amd64,1.10-2,dpkg,canon_solving,1730711973.676609
