adduser,3.118ubuntu5,dpkg,canon_solving,1727782662.538146
apt,2.4.13,dpkg,canon_solving,1727782662.538146
base-files,12ubuntu4.7,dpkg,canon_solving,1727782662.538146
base-passwd,3.5.52build1,dpkg,canon_solving,1727782662.538146
bash,5.1-6ubuntu1.1,dpkg,canon_solving,1727782662.538146
binutils,2.38-4ubuntu2.6,dpkg,canon_solving,1727782662.538146
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,canon_solving,1727782662.538146
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,canon_solving,1727782662.538146
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,canon_solving,1727782662.538146
build-essential,12.9ubuntu3,dpkg,canon_solving,1727782662.538146
bzip2,1.0.8-5build1,dpkg,canon_solving,1727782662.538146
ca-certificates,20240203~22.04.1,dpkg,canon_solving,1727782662.538146
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,canon_solving,1727782662.538146
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,canon_solving,1727782662.538146
coreutils,8.32-4.1ubuntu1.2,dpkg,canon_solving,1727782662.538146
cpp,4:11.2.0-1ubuntu1,dpkg,canon_solving,1727782662.538146
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1727782662.538146
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,canon_solving,1727782662.538146
debconf,1.5.79ubuntu1,dpkg,canon_solving,1727782662.538146
debianutils,5.5-1ubuntu2,dpkg,canon_solving,1727782662.538146
dh-elpa-helper,2.0.9ubuntu1,dpkg,canon_solving,1727782662.538146
diffutils,1:3.8-0ubuntu2,dpkg,canon_solving,1727782662.538146
dpkg,1.21.1ubuntu2.3,dpkg,canon_solving,1727782662.538146
dpkg-dev,1.21.1ubuntu2.3,dpkg,canon_solving,1727782662.538146
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,canon_solving,1727782662.538146
emacsen-common,3.0.4,dpkg,canon_solving,1727782662.538146
findutils,4.8.0-1ubuntu3,dpkg,canon_solving,1727782662.538146
fontconfig,2.13.1-4.2ubuntu5,dpkg,canon_solving,1727782662.538146
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,canon_solving,1727782662.538146
fonts-dejavu-core,2.37-2build1,dpkg,canon_solving,1727782662.538146
fonts-font-awesome,5.0.10+really4.7.0~dfsg-4.1,dpkg,canon_solving,1727782662.538146
fonts-glyphicons-halflings,1.009~3.4.1+dfsg-2,dpkg,canon_solving,1727782662.538146
fonts-lmodern,2.004.5-6.1,dpkg,canon_solving,1727782662.538146
fonts-mathjax,2.7.9+dfsg-1,dpkg,canon_solving,1727782662.538146
g++,4:11.2.0-1ubuntu1,dpkg,canon_solving,1727782662.538146
g++-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1727782662.538146
gcc,4:11.2.0-1ubuntu1,dpkg,canon_solving,1727782662.538146
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1727782662.538146
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,canon_solving,1727782662.538146
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,canon_solving,1727782662.538146
gpgv,2.2.27-3ubuntu2.1,dpkg,canon_solving,1727782662.538146
